2025-06-30 11:42:44 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:42:44.634057", "level": "INFO", "message": "HTTP OPTIONS /chat", "service": "gemini_chatbot", "method": "OPTIONS", "endpoint": "/chat", "status_code": 200, "response_time_ms": 1.0, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:42:44 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:42:44.883936", "level": "INFO", "message": "Cache hit", "service": "gemini_chatbot", "question_preview": "Can you tell me about libravoice?"}
2025-06-30 11:42:44 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:42:44.884939", "level": "INFO", "message": "Chat request processed", "service": "gemini_chatbot", "question_preview": "Can you tell me about libravoice?", "role": "recruiter", "response_time_ms": 4.01, "cache_hit": true, "relevant_fields": ["professional_experience", "academic_background", "intelligent_responses", "certifications", "soft_skills"]}
2025-06-30 11:42:44 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:42:44.884939", "level": "INFO", "message": "Performance: chat_endpoint", "service": "gemini_chatbot", "operation": "chat_endpoint", "duration_ms": 4.01, "success": true}
2025-06-30 11:42:44 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:42:44.885889", "level": "INFO", "message": "HTTP POST /chat", "service": "gemini_chatbot", "method": "POST", "endpoint": "/chat", "status_code": 200, "response_time_ms": 4.96, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:44:48 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:44:48.023169", "level": "INFO", "message": "Performance: build_system_instruction", "service": "gemini_chatbot", "operation": "build_system_instruction", "duration_ms": 0.0, "success": true}
2025-06-30 11:44:48 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:44:48.026163", "level": "INFO", "message": "Starting Gemini ChatBot", "service": "gemini_chatbot", "version": "1.0.0"}
2025-06-30 11:46:15 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:46:15.460764", "level": "INFO", "message": "Performance: build_system_instruction", "service": "gemini_chatbot", "operation": "build_system_instruction", "duration_ms": 0.0, "success": true}
2025-06-30 11:46:15 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:46:15.464763", "level": "INFO", "message": "Starting Gemini ChatBot", "service": "gemini_chatbot", "version": "1.0.0"}
2025-06-30 11:46:18 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:46:18.831767", "level": "INFO", "message": "Performance: build_system_instruction", "service": "gemini_chatbot", "operation": "build_system_instruction", "duration_ms": 0.0, "success": true}
2025-06-30 11:46:18 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:46:18.838762", "level": "INFO", "message": "Starting Gemini ChatBot", "service": "gemini_chatbot", "version": "1.0.0"}
2025-06-30 11:46:21 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:46:21.857809", "level": "INFO", "message": "HTTP GET /roles", "service": "gemini_chatbot", "method": "GET", "endpoint": "/roles", "status_code": 200, "response_time_ms": 0.96, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:46:22 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:46:22.121502", "level": "INFO", "message": "HTTP GET /roles", "service": "gemini_chatbot", "method": "GET", "endpoint": "/roles", "status_code": 200, "response_time_ms": 1.0, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:46:30 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:46:30.618417", "level": "INFO", "message": "HTTP OPTIONS /chat", "service": "gemini_chatbot", "method": "OPTIONS", "endpoint": "/chat", "status_code": 200, "response_time_ms": 0.0, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:46:30 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:46:30.940369", "level": "INFO", "message": "Cache hit", "service": "gemini_chatbot", "question_preview": "Can you tell me about libravoice?"}
2025-06-30 11:46:30 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:46:30.940369", "level": "INFO", "message": "Chat request processed", "service": "gemini_chatbot", "question_preview": "Can you tell me about libravoice?", "role": "recruiter", "response_time_ms": 6.01, "cache_hit": true, "relevant_fields": ["soft_skills", "intelligent_responses", "academic_background", "professional_experience", "certifications"]}
2025-06-30 11:46:30 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:46:30.941360", "level": "INFO", "message": "Performance: chat_endpoint", "service": "gemini_chatbot", "operation": "chat_endpoint", "duration_ms": 7.0, "success": true}
